EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
-1132.96	200.0	0.000984964	-0.953934	0.39341884897	0.411648297015	70200
-1099.23	200.0	0.00197718	-0.952531	0.348058548084	0.362630457955	72800
-1085.81	200.0	0.0121864	-0.95049	0.232697568575	0.239443987023	75400
-1023.11	200.0	0.00778994	-0.949226	0.318925189865	0.336158446008	78000
-1164.73	200.0	0.0026535	-0.948488	0.447310118223	0.476120074736	80600
-1114.99	200.0	0.000784345	-0.947439	0.216452150188	0.258170827838	83200
-1134.42	200.0	0.00185627	-0.946797	0.387067292684	0.401804722617	85800
-1211.04	200.0	0.000942573	-0.946226	0.193297953848	0.248026437053	88400
-1271.9	200.0	0.00247605	-0.946618	0.185828042156	0.212747626127	91000
-1238.46	200.0	0.00320926	-0.946362	0.215288761647	0.252059400192	93600
-1236.82	200.0	0.00654019	-0.948646	0.31257563819	0.315695639317	96200
-1087.93	200.0	0.000926078	-0.950702	0.27070418984	0.298900558885	98800
-1164.7	200.0	0.000843372	-0.95473	0.404339494901	0.426164777013	101400
-1167.38	200.0	0.00494338	-0.955959	0.403062707028	0.421293827518	104000
-1237.75	200.0	0.0038415	-0.956049	0.325451717406	0.368084741795	106600
-1141.03	200.0	0.00707567	-0.954664	0.415110672767	0.459105328663	109200
-1042.97	200.0	0.00168583	-0.953873	0.42501060952	0.434193360293	111800
-1164.59	200.0	0.001491	-0.952814	0.503305458065	0.514423362359	114400
-1157.38	200.0	0.00112805	-0.952605	0.468739801811	0.477035850868	117000
-1180.65	200.0	0.000175951	-0.951313	0.50517716718	0.523662058727	119600
-1094.43	200.0	0.0014023	-0.950163	0.384365868954	0.404130394381	122200
-1212.58	200.0	0.00195539	-0.950678	0.446817078016	0.452767897758	124800
-1232.4	200.0	0.00417965	-0.9529	0.567345888351	0.600116269759	127400
-1002.21	200.0	0.000845868	-0.953913	0.272463575106	0.393377766745	130000
-1129.01	200.0	0.00366371	-0.955205	0.544531691701	0.569649909145	132600
-1064.78	200.0	0.00251859	-0.956688	0.45000839096	0.476966771045	135200
-1079.42	200.0	0.00218883	-0.957022	0.190173183252	0.222337583521	137800
-1087.39	200.0	0.000589409	-0.957074	0.177237767036	0.182423798316	140400
-1143.03	200.0	0.00271227	-0.958694	0.307076210762	0.316505880839	143000
-1122.56	200.0	0.0130267	-0.95877	0.211292655722	0.223931317115	145600
-1039.44	200.0	0.0108308	-0.957957	0.399416367072	0.4757421319	148200
-1072.95	200.0	0.00272302	-0.957072	0.592458084954	0.610570509822	150800
-978.823	200.0	0.000606935	-0.955404	0.343872462236	0.360016418575	153400
-1069.77	200.0	0.000427648	-0.953672	0.465651203819	0.482051222189	156000
-1068.05	200.0	0.00123489	-0.951707	0.586400267625	0.596031910158	158600
-923.505	200.0	0.000687389	-0.950601	0.349118794451	0.365456833391	161200
-1044.15	200.0	0.00602204	-0.948681	0.604412075144	0.636472104302	163800
-1041.66	200.0	0.0106024	-0.946838	0.639820912361	0.672340694111	166400
-1032.9	200.0	0.000374173	-0.944927	0.187975139887	0.303571193368	169000
-1084.38	200.0	0.00762492	-0.940785	0.384379570116	0.395854530025	171600
-1107.01	200.0	0.00262372	-0.938499	0.550763979147	0.587318278164	174200
-1010.11	200.0	0.00354211	-0.935393	0.469500483175	0.493426852341	176800
-934.078	200.0	0.00135887	-0.934172	0.452651924002	0.476757336738	179400
-997.502	200.0	0.00196104	-0.934632	0.566424540893	0.596388563372	182000
-1050.43	200.0	0.000250027	-0.933454	0.524453374986	0.544072881971	184600
-1072.78	200.0	0.00269818	-0.929682	0.61469238386	0.621044295133	187200
-976.682	200.0	0.00761358	-0.925287	0.568097468305	0.588506553446	189800
-978.244	200.0	0.000702617	-0.920976	0.533236440267	0.541959715029	192400
-989.543	200.0	0.00159323	-0.915653	0.568252787606	0.572674217583	195000
-914.497	200.0	0.0102822	-0.909626	0.523805898792	0.539858328314	197600
-909.464	200.0	0.00557491	-0.905635	0.431961358863	0.46527984998	200200
-945.899	200.0	0.000486664	-0.903535	0.382176812205	0.393816324515	202800
-995.286	200.0	0.000461309	-0.900069	0.516233938352	0.5166299118	205400
-1103.77	200.0	0.00520251	-0.896777	0.673775709285	0.683533090156	208000
-970.972	200.0	0.00109557	-0.893773	0.514120539263	0.530026866549	210600
-970.05	200.0	0.00162647	-0.891146	0.532227571194	0.533466978318	213200
-979.301	200.0	0.00440204	-0.889858	0.503348315052	0.539983885956	215800
-993.201	200.0	0.00620164	-0.889311	0.650588868711	0.658600143904	218400
-955.303	200.0	0.00123007	-0.888798	0.361213957293	0.39371846812	221000
-991.065	200.0	0.000639849	-0.888049	0.379528133117	0.383949014676	223600
-991.329	200.0	0.00044568	-0.887714	0.335496694488	0.343671549181	226200
-1055.87	200.0	0.00211795	-0.887706	0.483097952715	0.499212724735	228800
-1042.34	200.0	0.00704078	-0.888256	0.564418562417	0.575930710291	231400
-884.678	200.0	0.00280861	-0.888007	0.358374630676	0.42810790707	234000
-849.895	200.0	0.00327835	-0.886935	0.508497529008	0.52951667758	236600
-971.034	200.0	0.000357008	-0.885737	0.639440278246	0.649305072591	239200
-924.717	200.0	0.000303466	-0.884886	0.638554224436	0.649259456043	241800
-898.305	200.0	0.00128617	-0.882454	0.595545451961	0.60004932446	244400
-1020.74	200.0	0.00416276	-0.880712	0.758408872218	0.766107783132	247000
-898.183	200.0	0.00181555	-0.880132	0.470638007183	0.506804345584	249600
-881.724	200.0	0.00240191	-0.878828	0.551998335286	0.599196957147	252200
-925.776	200.0	0.00346243	-0.878525	0.658611853266	0.666971940925	254800
-881.168	200.0	0.00777252	-0.876404	0.609782026032	0.615040165362	257400
-892.978	200.0	0.00318242	-0.874959	0.479888690142	0.510462439995	260000
-920.292	200.0	5.72932e-05	-0.874168	0.348017970367	0.371743893777	262600
-877.002	200.0	0.0067712	-0.872056	0.396243710468	0.39954627085	265200
-870.2	200.0	0.00222336	-0.870341	0.482953754145	0.497510017483	267800
-860.406	200.0	0.00403722	-0.869375	0.496769471841	0.501456744289	270400
-951.046	200.0	0.000569618	-0.868851	0.662175332733	0.700095800677	273000
-915.071	200.0	0.00249302	-0.868207	0.600573513149	0.629015471189	275600
-895.961	200.0	0.0057965	-0.86706	0.574560998008	0.593998274133	278200
-829.422	200.0	0.000986792	-0.86633	0.337543128113	0.346511098254	280800
-921.724	200.0	0.000775266	-0.866638	0.600716489973	0.604846751098	283400
-825.034	200.0	0.000681736	-0.867739	0.442700775964	0.463391719676	286000
-867.511	200.0	0.00705936	-0.870457	0.524515742247	0.542301366627	288600
-831.25	200.0	0.00180364	-0.872386	0.567468139071	0.59642228101	291200
-884.117	200.0	0.00310694	-0.873633	0.642723300522	0.654497098013	293800
-817.671	200.0	0.00293095	-0.873615	0.454453156135	0.488801758823	296400
-855.733	200.0	0.00159516	-0.874011	0.520492116911	0.528954755325	299000
-770.183	200.0	0.00199004	-0.873626	0.360626557706	0.368682769216	301600
-807.65	200.0	0.00218589	-0.871771	0.506452178093	0.517693616227	304200
-808.253	200.0	0.00141968	-0.869182	0.530061237651	0.538174746958	306800
-898.544	200.0	0.000368884	-0.866626	0.611214739631	0.625822119089	309400
-843.05	200.0	0.00967627	-0.863507	0.612352850081	0.618204565024	312000
-821.881	200.0	0.0106403	-0.862226	0.513443651377	0.526149744237	314600
-825.263	200.0	0.000488036	-0.86025	0.529978353428	0.551043076866	317200
-864.458	200.0	0.00251378	-0.857692	0.445837879896	0.479332569229	319800
-856.139	200.0	0.00574104	-0.854361	0.600944119689	0.608533300206	322400
-828.109	200.0	0.00516435	-0.852549	0.476186410576	0.49391124763	325000
-821.261	200.0	0.000700437	-0.850448	0.519202428416	0.526377639176	327600
-873.437	200.0	0.000658498	-0.848065	0.605366184489	0.612850426251	330200
-803.112	200.0	0.00455685	-0.843933	0.507489670224	0.517752219225	332800
-850.871	200.0	0.00172875	-0.840993	0.612475705764	0.621823403629	335400
-837.454	200.0	0.000489488	-0.837211	0.560688366984	0.56367530331	338000
-847.458	200.0	0.00156526	-0.831861	0.648533290947	0.653434842814	340600
-765.458	200.0	0.000372742	-0.825896	0.351343822662	0.359393568631	343200
-768.958	200.0	0.00935477	-0.819056	0.378508254179	0.414403746314	345800
-817.587	200.0	0.000369194	-0.814611	0.502470643592	0.530514974994	348400
-765.495	200.0	0.00717088	-0.807896	0.443979964902	0.454105079158	351000
-808.928	200.0	0.00448325	-0.804143	0.373519296305	0.397985275909	353600
-812.342	200.0	0.000367682	-0.801531	0.509680112678	0.51918185373	356200
-813.628	200.0	0.00285257	-0.796732	0.627053774841	0.629046541775	358800
-795.935	200.0	0.000770248	-0.792438	0.570733363243	0.58285217109	361400
-822.985	200.0	0.00427585	-0.783612	0.624179670147	0.627343270156	364000
-824.54	200.0	0.00219016	-0.778163	0.647046739151	0.65085178731	366600
-807.586	200.0	0.003931	-0.773256	0.574021401127	0.580783064324	369200
-767.051	200.0	0.00430867	-0.767949	0.434960008251	0.438526338086	371800
-825.544	200.0	0.0023879	-0.764379	0.47583287444	0.499927054234	374400
-804.086	200.0	0.00222853	-0.762094	0.523194125763	0.535922195545	377000
-782.922	200.0	0.00822662	-0.76077	0.493469227148	0.497926284727	379600
-724.755	200.0	0.00384826	-0.759502	0.41774356654	0.435116597214	382200
-810.414	200.0	0.00124833	-0.757842	0.650672941397	0.655215246952	384800
-755.03	200.0	0.0015904	-0.756349	0.551666372555	0.556475803222	387400
-766.033	200.0	0.000729729	-0.755269	0.548419570246	0.549500918025	390000
-824.968	200.0	0.00174768	-0.753721	0.552108043135	0.55368155996	392600
-762.99	200.0	0.00324259	-0.752337	0.565809048601	0.57174116471	395200
-769.293	200.0	0.00124301	-0.75115	0.631577922401	0.63737329744	397800
-789.234	200.0	0.002037	-0.749956	0.628185046469	0.632054975709	400400
-729.111	200.0	0.00101315	-0.748658	0.532940159454	0.545066468298	403000
-715.465	200.0	0.000483903	-0.748472	0.425465066081	0.430936328924	405600
-813.911	200.0	0.00592185	-0.748285	0.573670299071	0.598031293392	408200
-728.411	200.0	0.00212702	-0.747796	0.526828904185	0.543612541791	410800
-769.478	200.0	0.00235551	-0.747308	0.470712742696	0.513377469566	413400
-785.119	200.0	0.000635953	-0.747212	0.609554752917	0.633680390011	416000
-831.448	200.0	0.0295986	-0.747139	0.714582160832	0.724630138562	418600
-764.125	200.0	0.00325821	-0.745758	0.479423376867	0.512518295688	421200
-740.827	200.0	0.00220761	-0.744221	0.544330318115	0.563929644144	423800
-783.73	200.0	0.000792853	-0.742177	0.425314627183	0.429572480314	426400
-802.821	200.0	0.00245309	-0.738919	0.521129695952	0.523429917775	429000
-745.754	200.0	0.0100771	-0.734024	0.429425730564	0.442655922922	431600
-697.861	200.0	0.0213892	-0.730616	0.405673534114	0.422501014592	434200
-797.18	200.0	0.00120635	-0.729316	0.628139586359	0.633953515123	436800
-791.29	200.0	0.000502306	-0.728186	0.542823269548	0.545746824663	439400
-816.011	200.0	0.00194396	-0.727041	0.60451507121	0.607868106275	442000
-714.304	200.0	0.00465479	-0.725202	0.43160557978	0.441636176576	444600
-758.517	200.0	0.000742615	-0.723391	0.540764601166	0.550990580738	447200
-690.756	200.0	0.000978301	-0.721028	0.556610128829	0.560130713253	449800
-702.549	200.0	0.0120536	-0.717948	0.532702205822	0.533744478764	452400
-674.792	200.0	0.000626832	-0.716731	0.50439403736	0.510156102261	455000
-688.653	200.0	0.0095543	-0.713627	0.406999224447	0.424450678606	457600
-713.095	200.0	0.00431263	-0.711105	0.540423398241	0.545755542471	460200
-695.236	200.0	0.00120957	-0.709695	0.458008104007	0.465159566928	462800
-718.763	200.0	0.000592749	-0.708588	0.505537718665	0.535915464109	465400
-779.488	200.0	0.000839917	-0.706098	0.642198102447	0.672425629724	468000
-718.664	200.0	0.00872178	-0.703245	0.549083121713	0.562132789628	470600
-724.247	200.0	0.00173742	-0.701317	0.508319020445	0.518141419674	473200
-743.17	200.0	0.00316449	-0.699502	0.552627496771	0.554248523808	475800
-714.242	200.0	0.00519908	-0.697653	0.523029337309	0.535185326212	478400
-706.585	200.0	0.00148317	-0.697239	0.513192686402	0.546910216966	481000
-722.63	200.0	0.000279794	-0.696862	0.621361713203	0.625099464748	483600
-755.413	200.0	0.00314989	-0.696682	0.655553314334	0.659568219736	486200
-744.925	200.0	0.00308277	-0.696682	0.571901317545	0.574136917138	488800
-774.283	200.0	0.00692273	-0.696229	0.605385361652	0.610567984329	491400
-701.751	200.0	0.00710033	-0.695457	0.571700165082	0.581923175083	494000
-721.168	200.0	0.00329111	-0.694666	0.604699521364	0.610631647899	496600
-739.201	200.0	0.000830292	-0.693796	0.573061894481	0.594119826742	499200
-727.209	200.0	0.000148238	-0.692616	0.502846953862	0.510779411774	501800
-702.211	200.0	0.00535898	-0.690477	0.490985737187	0.495686255178	504400
-683.775	200.0	0.00326332	-0.688815	0.561186162961	0.572603377868	507000
-715.68	200.0	0.0018041	-0.687064	0.6166364357	0.62697602974	509600
-668.24	200.0	0.00170158	-0.684554	0.58233608852	0.584898864404	512200
-663.073	200.0	0.00162741	-0.682163	0.489977514074	0.517500623241	514800
-689.793	200.0	0.000402984	-0.679469	0.547520131775	0.561942837986	517400
-680.661	200.0	0.00524054	-0.675393	0.574431684638	0.579832860468	520000
-649.603	200.0	0.00514629	-0.67336	0.566014821659	0.584000427865	522600
-655.554	200.0	0.000698379	-0.671842	0.496016077167	0.510086882277	525200
-630.015	200.0	0.0010332	-0.669586	0.534611811335	0.536800725269	527800
-714.548	200.0	0.0023721	-0.666926	0.598821613637	0.602372435392	530400
-658.718	200.0	0.00173025	-0.664384	0.618866763192	0.626661166772	533000
-696.933	200.0	0.0032842	-0.66155	0.501892443189	0.521349278663	535600
-672.516	200.0	0.00241447	-0.658943	0.549172436039	0.556054701238	538200
-649.8	200.0	0.00257755	-0.656743	0.488560263631	0.490891322491	540800
-664.456	200.0	0.000975639	-0.655334	0.492710264811	0.498747719099	543400
-730.618	200.0	0.00162797	-0.653004	0.637928696051	0.65388840544	546000
-726.183	200.0	0.00467269	-0.650327	0.600172038902	0.617579744792	548600
-749.55	200.0	0.00361021	-0.648826	0.683426032646	0.690440760278	551200
-632.792	200.0	0.00525208	-0.647269	0.615912125084	0.624538102797	553800
-708.027	200.0	0.00018953	-0.646071	0.514904593254	0.531251184942	556400
-652.873	200.0	0.00158038	-0.644559	0.499388954062	0.507319380084	559000
-718.236	200.0	0.00205974	-0.642886	0.59080215223	0.604523784449	561600
-674.528	200.0	0.00253285	-0.641633	0.67246154961	0.680680568805	564200
-735.421	200.0	0.00128995	-0.640285	0.625179239268	0.629535451343	566800
-677.535	200.0	0.00128245	-0.63915	0.61683784153	0.623173018153	569400
-664.55	200.0	0.0024646	-0.638204	0.510331747321	0.514249775036	572000
-739.896	200.0	0.0009737	-0.637002	0.656860003296	0.676936474581	574600
-736.055	200.0	0.00180091	-0.635	0.645899299036	0.657203335873	577200
-728.915	200.0	0.00473394	-0.632504	0.594472405803	0.600046482506	579800
-729.394	200.0	0.00426083	-0.630575	0.63077404426	0.640128950115	582400
-670.638	200.0	0.000293445	-0.629515	0.53428690226	0.54529396246	585000
-691.113	200.0	0.00419167	-0.628136	0.594627756324	0.597088692739	587600
-728.726	200.0	0.0018754	-0.627235	0.681767876558	0.688626683417	590200
-719.225	200.0	0.000861059	-0.626075	0.555524329745	0.557779015793	592800
-693.139	200.0	0.00282157	-0.62384	0.644988617638	0.650312056142	595400
-669.764	200.0	0.00447762	-0.622083	0.567227389258	0.57041891182	598000
-662.445	200.0	0.00328307	-0.621286	0.655263924915	0.662487137528	600600
-610.56	200.0	0.00112737	-0.620507	0.555272172861	0.562940913926	603200
-629.601	200.0	0.000366124	-0.619239	0.576572387753	0.581048047115	605800
-626.97	200.0	0.00151555	-0.617163	0.569974660505	0.575114438421	608400
-696.526	200.0	0.00347301	-0.615127	0.664005445968	0.67710135389	611000
-656.354	200.0	0.000975026	-0.613614	0.617151559574	0.627413433355	613600
-648.744	200.0	0.00408539	-0.61157	0.597984936302	0.605746711785	616200
-649.844	200.0	0.000216833	-0.610375	0.646689391706	0.663757973271	618800
-659.861	200.0	0.00138863	-0.608747	0.642640065785	0.648982789714	621400
-681.157	200.0	0.000479815	-0.606893	0.581264689089	0.587165062394	624000
-610.871	200.0	0.00973958	-0.604043	0.565359846985	0.572939120164	626600
-631.667	200.0	0.00739966	-0.603335	0.60770895902	0.616394602011	629200
-616.374	200.0	0.000988667	-0.602704	0.520848506024	0.527884760344	631800
-650.663	200.0	0.00652343	-0.600907	0.541139400246	0.549430914775	634400
-636.367	200.0	0.00781358	-0.599495	0.509604988886	0.518047130494	637000
-632.326	200.0	0.00432013	-0.598813	0.52858687032	0.545074834904	639600
-628.03	200.0	0.00303244	-0.59825	0.650597253995	0.654038470111	642200
-642.048	200.0	0.00149888	-0.597919	0.62176754831	0.626496379692	644800
-667.595	200.0	0.000917921	-0.597468	0.627307356487	0.632410904361	647400
-700.066	200.0	0.000633044	-0.596815	0.660956122086	0.664340831552	650000
-705.482	200.0	0.00254256	-0.59603	0.627603543623	0.629884196975	652600
-690.351	200.0	0.0101354	-0.595176	0.608402485001	0.618238971512	655200
-610.482	200.0	0.0025738	-0.594831	0.66882731518	0.675726640722	657800
-602.388	200.0	0.000951105	-0.594324	0.6358420988	0.642850351191	660400
-579.373	200.0	0.00424667	-0.593454	0.615394549171	0.620153820447	663000
-636.15	200.0	0.000698428	-0.592662	0.579238993343	0.587963074377	665600
-627.66	200.0	0.000208713	-0.591547	0.522197084076	0.525956789463	668200
-640.215	200.0	0.00112609	-0.589822	0.621038524737	0.633081061234	670800
-633.48	200.0	0.0121097	-0.58875	0.55190922753	0.560092782791	673400
-657.694	200.0	0.00327418	-0.587964	0.586257154836	0.59504616114	676000
-644.38	200.0	0.0025934	-0.586846	0.666715686307	0.685090470609	678600
-618.3	200.0	0.00059049	-0.58605	0.660001756648	0.663717606255	681200
-652.364	200.0	0.00303968	-0.585016	0.662660989921	0.667158120873	683800
-647.299	200.0	0.00399316	-0.583312	0.626916135513	0.629687772922	686400
-580.532	200.0	0.00395973	-0.581675	0.629241586233	0.630981454648	689000
-623.486	200.0	0.00836274	-0.581066	0.669465310353	0.671021495166	691600
-641.343	200.0	0.00883432	-0.580507	0.470513608614	0.481244397107	694200
-647.211	200.0	0.00311205	-0.579839	0.630053712757	0.64338732059	696800
-613.131	200.0	0.00302202	-0.57968	0.566938508044	0.571616662963	699400
-639.196	200.0	0.00129441	-0.579466	0.692781628077	0.705873560939	702000
-685.097	200.0	0.000841809	-0.579297	0.680736040364	0.681383625756	704600
-638.602	200.0	0.00257306	-0.578821	0.662320013597	0.664340869042	707200
-581.225	200.0	0.0052756	-0.578435	0.649865529809	0.657688018645	709800
-564.552	200.0	0.00179725	-0.577938	0.658742706938	0.660664039994	712400
-596.065	200.0	0.00169707	-0.577437	0.632108212993	0.636098246231	715000
-574.989	200.0	0.00165818	-0.576984	0.660612040732	0.662618439303	717600
-603.579	200.0	0.00137043	-0.576382	0.682185473194	0.684498377905	720200
-592.756	200.0	0.000540807	-0.576087	0.57977106469	0.595767645536	722800
-581.787	200.0	0.000524357	-0.575628	0.587288647066	0.613625920291	725400
-581.156	200.0	0.00327	-0.574463	0.519526058159	0.539990997812	728000
-597.164	200.0	0.00436208	-0.57358	0.630436874549	0.635148200896	730600
-558.626	200.0	0.00183074	-0.572874	0.624568343873	0.626083992811	733200
-570.121	200.0	0.00174162	-0.572706	0.597496070326	0.600314443414	735800
-611.944	200.0	0.00101752	-0.572636	0.635109690221	0.639351569287	738400
-562.779	200.0	0.00146245	-0.572812	0.648466677761	0.65452453801	741000
-594.584	200.0	0.00280291	-0.573197	0.652908663796	0.65468676942	743600
-538.68	200.0	0.00298918	-0.573201	0.625208512441	0.629639340549	746200
-578.713	200.0	0.0015281	-0.573006	0.638873717621	0.644144779226	748800
-584.115	200.0	0.00220262	-0.572364	0.583907891747	0.591358383045	751400
-546.377	200.0	0.00161251	-0.572554	0.618071957579	0.631126916305	754000
-523.348	200.0	0.00317122	-0.572441	0.568371900826	0.581450653144	756600
-555.142	200.0	0.0033257	-0.571885	0.638837891138	0.653721200933	759200
-534.822	200.0	0.00147948	-0.571062	0.655465418249	0.664631828046	761800
-528.852	200.0	0.000903453	-0.569859	0.622197669594	0.624677395798	764400
-552.09	200.0	0.00476683	-0.567917	0.581315727008	0.587879624846	767000
-551.351	200.0	0.00218958	-0.566857	0.636408640323	0.650912528122	769600
-592.874	200.0	0.00223263	-0.565846	0.649545090668	0.657283214065	772200
-634.537	200.0	0.00210946	-0.564994	0.595771610389	0.603600822335	774800
-592.703	200.0	0.000857512	-0.56422	0.494653538227	0.498747045817	777400
-560.673	200.0	0.0049756	-0.562143	0.553196277253	0.566245983908	780000
